execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
ed3f2d4e-afc9-3fe4-3ef2-f039c4de3144,f608939a-cb34-9252-e603-1455602ac853,,,63908,XBTUSD,Buy,50,6351.5,,XBME,RemovedLiquidity,,240,6352.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,0.022000000000000002,140,0.015744,100,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,7e6d915b-53d2-189a-028a-7fe764e603ba,-50.00294400000001,-0.00317618700288,0.007872,-50,2018-07-01T02:00:10.154Z,2018-07-01T02:00:10.154Z
d13a2c80-a2a3-8991-c77e-7e092135c716,f608939a-cb34-9252-e603-1455602ac853,,,63908,XBTUSD,Buy,50,6351.5,,XBME,RemovedLiquidity,,240,6352.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,True,,0.0299,190,0.007872,50,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,bd490c0a-80d2-c71d-40dc-4a2cd08d26db,-50.00294400000001,-0.00317618700288,0.007872,-50,2018-07-01T02:00:10.154Z,2018-07-01T02:00:10.154Z
764c548a-2d58-e57c-10f1-f55737cdf129,2dba90c5-ae95-0a85-828d-8ca0bced78e4,,,63908,XBTUSD,Buy,240,6351.5,,XBME,RemovedLiquidity,,240,6352.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,0.0,0,0.0377856,240,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,5cb78ed2-c182-36bc-acd4-ec08a9a1f8d2,-240.0141312,-0.015245697613824001,0.0377856,-240,2018-07-01T02:00:09.671Z,2018-07-01T02:00:09.671Z
51936887-8e55-3167-d6b8-7b2f5f5ea9e3,1038bcd2-af19-faa8-16f0-6a65ed11cc97,,,63908,XBTUSD,Buy,426,6351.5,,XBME,RemovedLiquidity,,480,6352.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,Close,,XBME,Filled,,False,,0.0,0,0.07536480000000001,480,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,2134986a-5e64-3c3d-b11f-bd19e1681001,-426.05861760000005,-0.02706537368304,0.06706944,-426,2018-07-01T02:00:07.018Z,2018-07-01T02:00:07.018Z
abc79514-194f-6e5c-a7c4-bad4e9336d14,1038bcd2-af19-faa8-16f0-6a65ed11cc97,,,63908,XBTUSD,Buy,25,6351.5,,XBME,RemovedLiquidity,,480,6352.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,Close,,XBME,PartiallyFilled,,True,,0.0669,426,0.00847854,54,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,7b51f7fd-d43c-2d40-a110-b8310549ac08,-25.00344,-0.001588343526,0.003936,-25,2018-07-01T02:00:07.018Z,2018-07-01T02:00:07.018Z
9425abb1-5c4e-6a8e-12af-b36d25b7c1fe,1038bcd2-af19-faa8-16f0-6a65ed11cc97,,,63908,XBTUSD,Buy,29,6351.5,,XBME,RemovedLiquidity,,480,6352.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,Close,,XBME,PartiallyFilled,,True,,0.0708,451,0.00455329,29,6351.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,10984c21-f428-97e6-04ae-b7967f842243,-29.003990400000003,-0.0018424784901600003,0.00456576,-29,2018-07-01T02:00:07.018Z,2018-07-01T02:00:07.018Z
192edaa0-c37b-5ad8-990b-a6b7ce97212d,8365584c-b3b3-66d2-d135-e6d6ab2805fb,,,63908,XBTUSD,Sell,240,6369.0,,XBME,AddedLiquidity,,240,6369.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,0.0,0,0.0376824,240,6369.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,ce1737f7-41f5-e29f-d970-263f2cddc7a0,239.99920559999998,0.015285549404664,-0.0376824,240,2018-07-01T01:52:59.131Z,2018-07-01T01:52:59.131Z
7a3c9a37-564d-adc1-7cbf-52dffdd3e225,c35897ba-4345-4897-510f-c9f55602c734,,,63908,XBTUSD,Sell,240,6369.0,,XBME,AddedLiquidity,,240,6369.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,0.0,0,0.0376824,240,6369.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,39d0c941-e9b5-cc62-00c8-c86af6b1c383,239.99920559999998,0.015285549404664,-0.0376824,240,2018-07-01T01:52:59.131Z,2018-07-01T01:52:59.131Z
01a89aa9-7d0b-aaab-35f3-6668b781ac92,4ab5ab05-57f5-ecfa-faa6-fead82cdb9ca,,,63908,XBTUSD,Sell,40,6318.0,,XBME,RemovedLiquidity,,40,6318.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,Close,,XBME,Filled,,False,,0.0,0,0.006542399999999999,40,6318.0,0.00075,PublishTrade,SingleSecurity,Position Close from testnet.bitmex.com,24abc71f-9163-a473-51f2-31c0a8fa54a5,40.0005216,0.002527232954688,-0.0063311999999999995,40,2018-06-30T23:45:43.033Z,2018-06-30T23:45:43.033Z
f75e9506-0f49-d6d7-c508-7ceaa1af9c66,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6324.41,,XBME,,,40,6324.41,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6324.41,-0.00375,,SingleSecurity,Funding,8219925a-bab4-1e55-215d-65fcf3517085,-632480.0,-2372.0,0.0063248,-40,2018-06-30T20:00:00.000Z,2018-06-30T20:00:00.045Z
ea7ed517-93ce-5fec-cbe2-68702c9afe1f,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6395.55,,XBME,,,40,6395.55,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6395.55,-0.00365,,SingleSecurity,Funding,cc7cb147-6ed1-3414-a6a8-c5b1655132c5,-625440.0,-2283.0,0.006254399999999999,-40,2018-06-30T12:00:00.000Z,2018-06-30T12:00:00.181Z
c43cbe91-a995-25c0-800b-63f11bc1fe1d,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6367.29,,XBME,,,40,6367.29,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6367.29,0.0001,,SingleSecurity,Funding,829eb2b2-1a58-b27c-a9cf-cfa902333e5c,-628200.0,63.0,0.006282,-40,2018-06-30T04:00:00.000Z,2018-06-30T04:00:00.049Z
d0200d33-f727-b457-3310-a055ea0c1950,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,5878.9,,XBME,,,40,5878.9,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,5878.9,0.0019039999999999999,,SingleSecurity,Funding,4611be01-26cc-8fa6-9e34-a2c172dd66e9,-680400.0,1295.0,0.006804000000000001,-40,2018-06-29T20:00:00.000Z,2018-06-29T20:00:00.035Z
dd2d9399-75f1-5bf4-287f-f4bfd1eeeb84,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,5871.72,,XBME,,,40,5871.72,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,5871.72,0.0024809999999999997,,SingleSecurity,Funding,9c0e1552-0876-81df-8316-366a5bfb3a6e,-681240.0,1690.0,0.0068124,-40,2018-06-29T12:00:00.000Z,2018-06-29T12:00:00.181Z
eaa2e03c-5b23-8811-2f1b-1fd366629a11,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,5875.23,,XBME,,,40,5875.23,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,5875.23,0.001448,,SingleSecurity,Funding,8ef28c99-f2ca-5718-3eda-4d421d5f508f,-680840.0,986.0,0.0068084,-40,2018-06-29T04:00:00.000Z,2018-06-29T04:00:00.045Z
5366b4bd-9daf-5e3a-2aeb-913b5b29661f,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6087.02,,XBME,,,40,6087.02,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6087.02,0.002037,,SingleSecurity,Funding,d1b64ff7-6c6f-82fa-f68b-d36a7a1fdb0d,-657120.0,1339.0,0.0065712,-40,2018-06-28T20:00:00.000Z,2018-06-28T20:00:00.044Z
5c66c1a4-7244-ad40-bdab-e533dc6b693d,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6108.35,,XBME,,,40,6108.35,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6108.35,0.0001,,SingleSecurity,Funding,346d515a-215c-c6ed-4eee-2819ade58957,-654840.0,65.0,0.006548399999999999,-40,2018-06-28T12:00:00.000Z,2018-06-28T12:00:00.193Z
8078b45f-b6e6-070f-f8fd-dc4fdd6cb689,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,40,6094.97,,XBME,,,40,6094.97,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.0065,40,6094.97,0.0009310000000000001,,SingleSecurity,Funding,aa23e273-e9a4-93d0-9b48-a97dbb3ff90f,-656280.0,611.0,0.0065628,-40,2018-06-28T04:00:00.000Z,2018-06-28T04:00:00.072Z
b7c721b1-4f99-0556-8ab9-f87b3be13e89,f2593ec3-c85b-847d-3477-47297591ed24,,,63908,XBTUSD,Buy,10,6135.0,,XBME,RemovedLiquidity,,10,6135.0,,6126.5,20.0,TrailingStopPeg,USD,XBt,Trade,Stop,ImmediateOrCancel,LastPrice,,XBME,Filled,StopOrderTriggered,False,,0.0,0,0.0016300000000000002,10,6135.0,0.00075,PublishTrade,SingleSecurity,"Triggered: Order stop price reached
Submission from testnet.bitmex.com",d752ebff-2af0-6f46-e09f-e4e3f6773fe0,-10.00005,-0.0006135030675,0.0016300000000000002,-10,2018-06-27T23:08:15.921Z,2018-06-27T23:08:15.921Z
580f0c43-b102-62ad-8741-0463ed64723e,75dbf56f-d39c-f8bd-36f0-dfa9f2ffa087,,,63908,XBTUSD,Buy,10,6106.0,,XBME,AddedLiquidity,,10,6106.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,False,,0.0,0,0.0016377,10,6106.0,-0.00025,PublishTrade,SingleSecurity,Submission from testnet.bitmex.com,f7fb97ce-1275-4eb9-d4c6-8755673ae76c,-9.9997962,-0.000610587555972,0.0016377,-10,2018-06-27T21:18:14.324Z,2018-06-27T21:18:14.324Z
a2db4643-0df5-1713-625e-62eaee8df64c,aa45b69f-9a61-4038-42af-586c6eebd30f,,,63908,XBTUSD,Buy,10,6108.5,,XBME,RemovedLiquidity,,10,6108.5,,6108.5,2.0,TrailingStopPeg,USD,XBt,Trade,Stop,ImmediateOrCancel,LastPrice,,XBME,Filled,StopOrderTriggered,False,,0.0,0,0.0016370999999999998,10,6108.5,0.00075,PublishTrade,SingleSecurity,"Triggered: Order stop price reached
Submission from testnet.bitmex.com",9799cf77-776b-caae-5f49-6f94340520b4,-10.000225350000001,-0.0006108637655047501,0.0016370999999999998,-10,2018-06-27T21:14:53.087Z,2018-06-27T21:14:53.087Z
e7acb83e-af35-10a5-2dd0-f1d6ce6af515,02ac4694-357a-6f97-cedd-2be0f0c50f77,,,63908,XBTUSD,Buy,10,6106.5,,XBME,RemovedLiquidity,,10,6106.5,,,,,USD,XBt,Trade,Market,ImmediateOrCancel,,,XBME,Filled,,False,,0.0,0,0.0016375999999999997,10,6106.5,0.00075,PublishTrade,SingleSecurity,Submission from testnet.bitmex.com,aee9b7d5-d2c9-2c03-cebd-9b85cedb5dfe,-10.0000044,-0.000610650268686,0.0016375999999999997,-10,2018-06-27T21:11:30.293Z,2018-06-27T21:11:30.293Z
cf758bcb-e5a7-5519-eb35-afa68d4911dc,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,Sell,5002,5833.98,,XBME,RemovedLiquidity,,5002,5833.98,,,,,USD,XBt,Trade,Limit,ImmediateOrCancel,,,XBME,Filled,,False,,0.0,0,0.7819,5002,5833.98,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,acfd59f8-d055-f52c-acf6-95cc513579d2,85739282.0,64304.0,-0.85739282,5002,2018-06-24T06:30:17.747Z,2018-06-24T06:30:17.747Z
898711a9-2609-99fd-1a65-1f73a3b6c536,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6086.04,,XBME,,,5002,6086.04,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6086.04,-0.002303,,SingleSecurity,Funding,1f940e1e-ceef-da8c-0e6d-5e763d2a02bc,-82187862.0,-189279.0,0.82187862,-5002,2018-06-24T04:00:00.000Z,2018-06-24T04:00:00.105Z
aa1c977e-09b7-971e-afb0-58c3f54259b0,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6145.29,,XBME,,,5002,6145.29,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6145.29,-0.00375,,SingleSecurity,Funding,f0297158-82f4-b042-2400-148c6826d2d9,-81397546.0,-305241.0,0.81397546,-5002,2018-06-23T20:00:00.000Z,2018-06-23T20:00:00.106Z
ddbc7499-2e92-f178-3f76-6981d6554a68,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6154.67,,XBME,,,5002,6154.67,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6154.67,-0.00365,,SingleSecurity,Funding,8ac4669f-c939-b64d-cb3a-91994ff14fb8,-81272496.0,-296645.0,0.81272496,-5002,2018-06-23T12:00:00.000Z,2018-06-23T12:00:00.219Z
75150ce3-c0bc-ff32-e481-abda1723e7fc,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6115.65,,XBME,,,5002,6115.65,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6115.65,0.0001,,SingleSecurity,Funding,640a8c57-13b7-5d30-ca6a-885768cd1082,-81787702.0,8179.0,0.81787702,-5002,2018-06-23T04:00:00.000Z,2018-06-23T04:00:00.071Z
1b0c3bca-034d-0c7d-43e6-007c165c8a22,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6198.51,,XBME,,,5002,6198.51,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6198.51,0.002326,,SingleSecurity,Funding,b6adc40e-e729-99a9-e671-15a862874820,-80697266.0,187702.0,0.80697266,-5002,2018-06-22T20:00:00.000Z,2018-06-22T20:00:00.077Z
0aa45011-2020-f673-0ef7-aaf932112348,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6363.07,,XBME,,,5002,6363.07,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6363.07,-0.001424,,SingleSecurity,Funding,9cbc0bc9-30d2-88ca-cd02-3003cb27f0c0,-78611432.0,-111943.0,0.78611432,-5002,2018-06-22T12:00:00.000Z,2018-06-22T12:00:00.207Z
4f9ef742-d349-b2c9-6bef-c8ffb627ceda,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6671.14,,XBME,,,5002,6671.14,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6671.14,-0.002437,,SingleSecurity,Funding,b6650f73-538d-7eb9-dff7-95358096c032,-74979980.0,-182726.0,0.7497998,-5002,2018-06-22T04:00:00.000Z,2018-06-22T04:00:00.078Z
1c71a910-e13a-acfb-610b-f1027c24d152,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6716.86,,XBME,,,5002,6716.86,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6716.86,-0.0025039999999999997,,SingleSecurity,Funding,f5574a42-a98a-1bef-f8a2-776795e3b0e6,-74469776.0,-186472.0,0.74469776,-5002,2018-06-21T20:00:00.000Z,2018-06-21T20:00:00.075Z
2bb70ac6-c43e-4fe9-8f67-1d91ed878158,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6736.85,,XBME,,,5002,6736.85,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6736.85,-0.003382,,SingleSecurity,Funding,e0375ca9-03eb-f93d-4852-aada0ca7af72,-74249688.0,-251112.0,0.74249688,-5002,2018-06-21T12:00:00.000Z,2018-06-21T12:00:00.163Z
eeb894f3-5c06-20b2-8b57-87982f5fdae3,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6772.45,,XBME,,,5002,6772.45,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6772.45,-0.00375,,SingleSecurity,Funding,b5e6d06b-25ae-15b9-edc8-6ef6e4c7855b,-73859532.0,-276973.0,0.73859532,-5002,2018-06-21T04:00:00.000Z,2018-06-21T04:00:00.027Z
5e424c21-f5a0-9271-ca5c-aac75567cac4,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6753.39,,XBME,,,5002,6753.39,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6753.39,-0.002445,,SingleSecurity,Funding,5ac1a7d0-5f45-6dcb-cbdc-68357d9469da,-74064614.0,-181088.0,0.74064614,-5002,2018-06-20T20:00:00.000Z,2018-06-20T20:00:00.036Z
01ba4930-15a8-a716-a677-bc550af6e3f6,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6632.52,,XBME,,,5002,6632.52,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6632.52,-0.00375,,SingleSecurity,Funding,c709e301-c3b7-9805-9fc1-69cc282e38ea,-75415154.0,-282807.0,0.75415154,-5002,2018-06-20T12:00:00.000Z,2018-06-20T12:00:00.163Z
4745feeb-f111-cf35-5794-07071d2a3af0,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6613.2,,XBME,,,5002,6613.2,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6613.2,-0.002216,,SingleSecurity,Funding,a36698df-8dd7-0098-4006-21d634af47b9,-75635242.0,-167608.0,0.75635242,-5002,2018-06-20T04:00:00.000Z,2018-06-20T04:00:00.029Z
f5a9ae1f-0c40-7fea-6e7a-f5aff767c47f,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6743.24,,XBME,,,5002,6743.24,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6743.24,-0.00375,,SingleSecurity,Funding,8d51732d-502d-2ee3-661f-812752c01044,-74179660.0,-278174.0,0.7417965999999999,-5002,2018-06-19T20:00:00.000Z,2018-06-19T20:00:00.030Z
c3e0f1db-1199-a437-0bb9-568e7affa9e0,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6724.36,,XBME,,,5002,6724.36,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6724.36,-0.002967,,SingleSecurity,Funding,c4f1f0ae-8c61-dc4f-2706-ebe3fbb06fd8,-74384742.0,-220700.0,0.74384742,-5002,2018-06-19T12:00:00.000Z,2018-06-19T12:00:00.217Z
df74f017-47b1-2e0c-49f0-5fec803dd569,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6687.42,,XBME,,,5002,6687.42,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6687.42,-0.001842,,SingleSecurity,Funding,29b18702-05a0-ac21-3890-f990738d1f99,-74794906.0,-137772.0,0.74794906,-5002,2018-06-19T04:00:00.000Z,2018-06-19T04:00:00.100Z
88730257-3a6b-ace2-db7d-a0e9e3537d52,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6696.56,,XBME,,,5002,6696.56,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6696.56,0.001888,,SingleSecurity,Funding,0d0a28ce-ebb5-a337-321e-26f6974df874,-74694866.0,141024.0,0.74694866,-5002,2018-06-18T20:00:00.000Z,2018-06-18T20:00:00.093Z
44f7f291-89fc-223d-b9a4-46852c55322c,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6424.52,,XBME,,,5002,6424.52,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6424.52,0.0019329999999999998,,SingleSecurity,Funding,49357a98-f6bb-844b-820f-278f409898d1,-77856130.0,150496.0,0.7785613,-5002,2018-06-18T12:00:00.000Z,2018-06-18T12:00:00.196Z
ee4eccf9-cdc0-1aa4-bd63-937b040eddbb,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6413.0,,XBME,,,5002,6413.0,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6413.0,0.001771,,SingleSecurity,Funding,83ea7978-1d44-61fe-7977-be29857e6d8e,-77996186.0,138131.0,0.77996186,-5002,2018-06-18T04:00:00.000Z,2018-06-18T04:00:00.070Z
93dd14f1-6d71-c5a0-eb7c-cb48976af465,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6514.97,,XBME,,,5002,6514.97,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6514.97,0.0,,SingleSecurity,Funding,4e00a01b-a5a4-f2e3-a591-d7adc8cec4bd,-76775698.0,0.0,0.76775698,-5002,2018-06-17T20:00:00.000Z,2018-06-17T20:00:00.073Z
a78d2858-2220-b2ce-887d-bc185373b559,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6509.34,,XBME,,,5002,6509.34,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6509.34,-0.00375,,SingleSecurity,Funding,d1ec2667-9050-4edc-0bce-2d76907bbb44,-76845726.0,-288171.0,0.76845726,-5002,2018-06-17T12:00:00.000Z,2018-06-17T12:00:00.195Z
66849e6e-5c60-329c-1d69-e86e87e14455,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6535.88,,XBME,,,5002,6535.88,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6535.88,-0.00375,,SingleSecurity,Funding,79c7721b-be73-f6b2-2956-61d69a42bce2,-76530600.0,-286990.0,0.765306,-5002,2018-06-17T04:00:00.000Z,2018-06-17T04:00:00.071Z
02a6ceaf-1b96-7801-0878-647dbadbd8ae,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6494.29,,XBME,,,5002,6494.29,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6494.29,-0.000452,,SingleSecurity,Funding,85b55b2b-9621-382e-bbb4-6d8da9a5c76b,-77020796.0,-34813.0,0.77020796,-5002,2018-06-16T20:00:00.000Z,2018-06-16T20:00:00.071Z
24a7bd36-9e2a-da20-48b3-4b3834c24b59,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6454.99,,XBME,,,5002,6454.99,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6454.99,0.0,,SingleSecurity,Funding,9dd57df2-98c0-f515-2bfa-475a55248203,-77490984.0,0.0,0.77490984,-5002,2018-06-16T12:00:00.000Z,2018-06-16T12:00:00.189Z
aa93e9bc-0ae0-27ac-aee7-8ff6e837c3f1,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6422.2,,XBME,,,5002,6422.2,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6422.2,-0.00375,,SingleSecurity,Funding,d3e99a93-97e0-3061-68b9-f32f2f9e7e91,-77886142.0,-292073.0,0.77886142,-5002,2018-06-16T04:00:00.000Z,2018-06-16T04:00:00.070Z
f5f5e829-1be7-85e9-fddd-30af89cc6a5e,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6551.05,,XBME,,,5002,6551.05,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6551.05,-0.00375,,SingleSecurity,Funding,a55f8524-ee08-4d18-a5f8-2f5c03d4fc4c,-76355530.0,-286333.0,0.7635553,-5002,2018-06-15T20:00:00.000Z,2018-06-15T20:00:00.077Z
2cf0b4fb-ca4b-8cd5-172d-68e401761ea7,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6532.11,,XBME,,,5002,6532.11,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6532.11,-0.00375,,SingleSecurity,Funding,72b2837e-a2fc-65c6-a26f-ca760374c4c8,-76575618.0,-287159.0,0.76575618,-5002,2018-06-15T12:00:00.000Z,2018-06-15T12:00:00.195Z
18160da3-d4ae-257b-51a0-27ae546f76a3,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6602.84,,XBME,,,5002,6602.84,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6602.84,-0.0030329999999999997,,SingleSecurity,Funding,4656c3b5-df26-aec6-6237-e6c34d256929,-75755290.0,-229766.0,0.7575529000000001,-5002,2018-06-15T04:00:00.000Z,2018-06-15T04:00:00.072Z
d993d679-4bb1-a8c8-0b12-a21122d6a3cc,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,5002,6648.39,,XBME,,,5002,6648.39,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,0.0,0,0.7819,5002,6648.39,-0.00375,,SingleSecurity,Funding,5ba6162f-f011-a4e9-b168-d32e3d225768,-75235082.0,-282132.0,0.75235082,-5002,2018-06-14T20:00:00.000Z,2018-06-14T20:00:00.070Z
8e61734e-3358-ab20-bb9c-64c2a934710d,1e653b55-a9f4-ec63-95c6-e0ebc20f3df7,,,63908,XBTUSD,Buy,2501,6397.5,,XBME,RemovedLiquidity,,2501,6397.5,,,,,USD,XBt,Trade,Market,ImmediateOrCancel,,,XBME,Filled,,False,,0.0,0,0.39093131,2501,6397.5,0.00075,PublishTrade,SingleSecurity,Submitted via API.,d6ae7b4e-3c4c-43a3-c56a-c0d28050d8cc,-2500.983055725,-0.1600003909900069,0.39093131,-2501,2018-06-14T16:50:06.433Z,2018-06-14T16:50:06.433Z
